0	0	0	0	0	
0.7630074941144942	0	0	0	0	
1.796705334970085	0.7630074941144942	0	0	0	
1.707106781186547	1.796705334970085	0.7630074941144942	0	0	
0.6525825293347167	1.707106781186547	1.796705334970085	0.7630074941144942	0	
-0.5819895298134203	0.6525825293347167	1.707106781186547	1.796705334970085	0.7630074941144942	
-1.200023518563315	-0.5819895298134203	0.6525825293347167	1.707106781186547	1.796705334970085	
-0.9654514594151784	-1.200023518563315	-0.5819895298134203	0.6525825293347167	1.707106781186547	
-0.2928932188134526	-0.9654514594151784	-1.200023518563315	-0.5819895298134203	0.6525825293347167	
0.1786713462201901	-0.2928932188134526	-0.9654514594151784	-1.200023518563315	-0.5819895298134203	
0.1449735053645987	0.1786713462201901	-0.2928932188134526	-0.9654514594151784	-1.200023518563315	
-0.1449735053645993	0.1449735053645987	0.1786713462201901	-0.2928932188134526	-0.9654514594151784	
-0.1786713462201905	-0.1449735053645993	0.1449735053645987	0.1786713462201901	-0.2928932188134526	
0.2928932188134528	-0.1786713462201905	-0.1449735053645993	0.1449735053645987	0.1786713462201901	
0.965451459415179	0.2928932188134528	-0.1786713462201905	-0.1449735053645993	0.1449735053645987	
1.200023518563316	0.965451459415179	0.2928932188134528	-0.1786713462201905	-0.1449735053645993	
0.5819895298134206	1.200023518563316	0.965451459415179	0.2928932188134528	-0.1786713462201905	
-0.6525825293347166	0.5819895298134206	1.200023518563316	0.965451459415179	0.2928932188134528	
-1.707106781186548	-0.6525825293347166	0.5819895298134206	1.200023518563316	0.965451459415179	
-1.796705334970085	-1.707106781186548	-0.6525825293347166	0.5819895298134206	1.200023518563316	
-0.7630074941144945	-1.796705334970085	-1.707106781186548	-0.6525825293347166	0.5819895298134206	
0.7630074941144905	-0.7630074941144945	-1.796705334970085	-1.707106781186548	-0.6525825293347166	
1.796705334970085	0.7630074941144905	-0.7630074941144945	-1.796705334970085	-1.707106781186548	
1.707106781186546	1.796705334970085	0.7630074941144905	-0.7630074941144945	-1.796705334970085	
0.6525825293347169	1.707106781186546	1.796705334970085	0.7630074941144905	-0.7630074941144945	
-0.5819895298134173	0.6525825293347169	1.707106781186546	1.796705334970085	0.7630074941144905	
-1.200023518563316	-0.5819895298134173	0.6525825293347169	1.707106781186546	1.796705334970085	
-0.9654514594151787	-1.200023518563316	-0.5819895298134173	0.6525825293347169	1.707106781186546	
-0.2928932188134525	-0.9654514594151787	-1.200023518563316	-0.5819895298134173	0.6525825293347169	
0.1786713462201891	-0.2928932188134525	-0.9654514594151787	-1.200023518563316	-0.5819895298134173	
0.1449735053646006	0.1786713462201891	-0.2928932188134525	-0.9654514594151787	-1.200023518563316	
-0.1449735053646	0.1449735053646006	0.1786713462201891	-0.2928932188134525	-0.9654514594151787	
-0.1786713462201918	-0.1449735053646	0.1449735053646006	0.1786713462201891	-0.2928932188134525	
0.292893218813451	-0.1786713462201918	-0.1449735053646	0.1449735053646006	0.1786713462201891	
0.9654514594151774	0.292893218813451	-0.1786713462201918	-0.1449735053646	0.1449735053646006	
1.200023518563317	0.9654514594151774	0.292893218813451	-0.1786713462201918	-0.1449735053646	
0.5819895298134248	1.200023518563317	0.9654514594151774	0.292893218813451	-0.1786713462201918	
-0.6525825293347183	0.5819895298134248	1.200023518563317	0.9654514594151774	0.292893218813451	
-1.707106781186547	-0.6525825293347183	0.5819895298134248	1.200023518563317	0.9654514594151774	
-1.796705334970084	-1.707106781186547	-0.6525825293347183	0.5819895298134248	1.200023518563317	
-0.7630074941144909	-1.796705334970084	-1.707106781186547	-0.6525825293347183	0.5819895298134248	
0.763007494114496	-0.7630074941144909	-1.796705334970084	-1.707106781186547	-0.6525825293347183	
1.796705334970083	0.763007494114496	-0.7630074941144909	-1.796705334970084	-1.707106781186547	
1.707106781186549	1.796705334970083	0.763007494114496	-0.7630074941144909	-1.796705334970084	
0.6525825293347225	1.707106781186549	1.796705334970083	0.763007494114496	-0.7630074941144909	
-0.581989529813415	0.6525825293347225	1.707106781186549	1.796705334970083	0.763007494114496	
-1.200023518563316	-0.581989529813415	0.6525825293347225	1.707106781186549	1.796705334970083	
-0.9654514594151742	-1.200023518563316	-0.581989529813415	0.6525825293347225	1.707106781186549	
-0.2928932188134505	-0.9654514594151742	-1.200023518563316	-0.581989529813415	0.6525825293347225	
0.1786713462201884	-0.2928932188134505	-0.9654514594151742	-1.200023518563316	-0.581989529813415	
0.1449735053645974	0.1786713462201884	-0.2928932188134505	-0.9654514594151742	-1.200023518563316	
-0.1449735053645998	0.1449735053645974	0.1786713462201884	-0.2928932188134505	-0.9654514594151742	
-0.1786713462201913	-0.1449735053645998	0.1449735053645974	0.1786713462201884	-0.2928932188134505	
